id;tag;file_name;file_size;duration_ms;metric_type;created_at;normalized_duration_ms
8650;tag_1746314421583;tree_ORTHOMCL534_Inner1.nexus;185;57.60751299999356;upload;2025-05-07 17:03:16.214641;
8651;tag_1746314421583;tree_ORTHOMCL534_Inner2.nexus;187;82.07366900001034;upload;2025-05-07 17:03:16.214641;
8652;tag_1746314421583;tree_ORTHOMCL534_Inner3.nexus;183;73.71471200008273;upload;2025-05-07 17:03:16.214641;
8653;tag_1746314421583;tree_ORTHOMCL534_Inner4.nexus;249;70.51821699997163;upload;2025-05-07 17:03:16.214641;
8654;tag_1746314421583;tree_ORTHOMCL534_Inner5.nexus;461;60.8345250000184;upload;2025-05-07 17:03:16.214641;
8655;tag_1746314421583;tree_ORTHOMCL537_Inner1.nexus;185;76.83986699998968;upload;2025-05-07 17:03:16.214641;
8656;tag_1746314421583;tree_ORTHOMCL537_Inner2.nexus;191;56.12838999991254;upload;2025-05-07 17:03:16.214641;
8657;tag_1746314421583;tree_ORTHOMCL537_Inner3.nexus;305;83.38740800013511;upload;2025-05-07 17:03:16.214641;
8658;tag_1746314421583;tree_ORTHOMCL537_Inner4.nexus;187;65.93316800012872;upload;2025-05-07 17:03:16.214641;
8659;tag_1746314421583;tree_ORTHOMCL537_Inner5.nexus;461;61.01505700007692;upload;2025-05-07 17:03:16.214641;
8660;tag_1746314421583;tree_ORTHOMCL540_Inner1.nexus;187;88.81539899994095;upload;2025-05-07 17:03:16.214641;
8661;tag_1746314421583;tree_ORTHOMCL540_Inner2.nexus;185;59.10099800007629;upload;2025-05-07 17:03:16.214641;
8662;tag_1746314421583;tree_ORTHOMCL540_Inner3.nexus;245;60.57828400003018;upload;2025-05-07 17:03:16.214641;
8663;tag_1746314421583;tree_ORTHOMCL540_Inner4.nexus;249;82.2351990000243;upload;2025-05-07 17:03:16.214641;
8664;tag_1746314421583;tree_ORTHOMCL540_Inner5.nexus;463;75.45552800002042;upload;2025-05-07 17:03:16.214641;
8665;tag_1746314421583;tree_ORTHOMCL557_Inner1.nexus;187;59.66859399995883;upload;2025-05-07 17:03:16.214641;
8666;tag_1746314421583;tree_ORTHOMCL557_Inner2.nexus;243;83.01873799996429;upload;2025-05-07 17:03:16.214641;
8667;tag_1746314421583;tree_ORTHOMCL557_Inner3.nexus;307;64.73013400000127;upload;2025-05-07 17:03:16.214641;
8668;tag_1746314421583;tree_ORTHOMCL557_Inner4.nexus;193;77.4345639999865;upload;2025-05-07 17:03:16.214641;
8669;tag_1746314421583;tree_ORTHOMCL557_Inner5.nexus;469;57.2625560000688;upload;2025-05-07 17:03:16.214641;
8670;tag_1746314421583;tree_ORTHOMCL581_Inner1.nexus;185;60.494640000115396;upload;2025-05-07 17:03:16.214641;
8671;tag_1746314421583;tree_ORTHOMCL581_Inner2.nexus;187;77.31716000012057;upload;2025-05-07 17:03:16.214641;
8672;tag_1746314421583;tree_ORTHOMCL581_Inner3.nexus;185;67.36437800009298;upload;2025-05-07 17:03:16.214641;
8673;tag_1746314421583;tree_ORTHOMCL581_Inner4.nexus;241;53.41318599994338;upload;2025-05-07 17:03:16.214641;
8674;tag_1746314421583;tree_ORTHOMCL581_Inner5.nexus;455;79.64458099991134;upload;2025-05-07 17:03:16.214641;
8675;tag_1746314421583;tree_ORTHOMCL588_Inner1.nexus;185;60.18105399994056;upload;2025-05-07 17:03:16.214641;
8676;tag_1746314421583;tree_ORTHOMCL588_Inner2.nexus;185;62.146634000100676;upload;2025-05-07 17:03:16.214641;
8677;tag_1746314421583;tree_ORTHOMCL588_Inner3.nexus;249;80.24088599995594;upload;2025-05-07 17:03:16.214641;
8678;tag_1746314421583;tree_ORTHOMCL588_Inner4.nexus;187;57.65445999986696;upload;2025-05-07 17:03:16.214641;
8679;tag_1746314421583;tree_ORTHOMCL588_Inner5.nexus;463;60.72887499999524;upload;2025-05-07 17:03:16.214641;
8680;tag_1746314421583;tree_ORTHOMCL592_Inner1.nexus;185;80.72813400008272;upload;2025-05-07 17:03:16.214641;
8681;tag_1746314421583;tree_ORTHOMCL592_Inner2.nexus;241;51.684442000123454;upload;2025-05-07 17:03:16.214641;
8682;tag_1746314421583;tree_ORTHOMCL592_Inner3.nexus;297;69.03465599998526;upload;2025-05-07 17:03:16.214641;
8683;tag_1746314421583;tree_ORTHOMCL592_Inner4.nexus;187;59.65776600010031;upload;2025-05-07 17:03:16.214641;
8684;tag_1746314421583;tree_ORTHOMCL592_Inner5.nexus;455;78.3118580000064;upload;2025-05-07 17:03:16.214641;
8685;tag_1746314421583;tree_ORTHOMCL596_Inner1.nexus;187;59.40804800002297;upload;2025-05-07 17:03:16.214641;
8686;tag_1746314421583;tree_ORTHOMCL596_Inner2.nexus;187;58.55059100008475;upload;2025-05-07 17:03:16.214641;
8687;tag_1746314421583;tree_ORTHOMCL596_Inner3.nexus;243;81.87683300002391;upload;2025-05-07 17:03:16.214641;
8688;tag_1746314421583;tree_ORTHOMCL596_Inner4.nexus;243;56.8491129999984;upload;2025-05-07 17:03:16.214641;
8689;tag_1746314421583;tree_ORTHOMCL596_Inner5.nexus;455;78.7662289999389;upload;2025-05-07 17:03:16.214641;
8690;tag_1746314421583;tree_ORTHOMCL609_Inner1.nexus;187;88.43610199983232;upload;2025-05-07 17:03:16.214641;
8691;tag_1746314421583;tree_ORTHOMCL609_Inner2.nexus;245;67.22128199999133;upload;2025-05-07 17:03:16.214641;
8692;tag_1746314421583;tree_ORTHOMCL609_Inner3.nexus;309;72.7633330000117;upload;2025-05-07 17:03:16.214641;
8693;tag_1746314421583;tree_ORTHOMCL609_Inner4.nexus;365;318.72059800002717;upload;2025-05-07 17:03:16.214641;
8694;tag_1746314421583;tree_ORTHOMCL609_Inner5.nexus;463;74.40962700002274;upload;2025-05-07 17:03:16.214641;
8695;tag_1746314421583;tree_ORTHOMCL613_Inner1.nexus;185;59.76068400013901;upload;2025-05-07 17:03:16.214641;
8696;tag_1746314421583;tree_ORTHOMCL613_Inner2.nexus;243;80.93553499998052;upload;2025-05-07 17:03:16.214641;
8697;tag_1746314421583;tree_ORTHOMCL613_Inner3.nexus;299;60.318621000078565;upload;2025-05-07 17:03:16.214641;
8698;tag_1746314421583;tree_ORTHOMCL613_Inner4.nexus;185;68.4342199999719;upload;2025-05-07 17:03:16.214641;
8699;tag_1746314421583;tree_ORTHOMCL613_Inner5.nexus;455;67.37002199997733;upload;2025-05-07 17:03:16.214641;
8700;tag_1746314421583;tree_ORTHOMCL617_Inner1.nexus;185;67.0897300001343;upload;2025-05-07 17:03:16.214641;
8701;tag_1746314421583;tree_ORTHOMCL617_Inner2.nexus;185;57.326172000102815;upload;2025-05-07 17:03:16.214641;
8702;tag_1746314421583;tree_ORTHOMCL617_Inner3.nexus;187;78.86092700005065;upload;2025-05-07 17:03:16.214641;
8703;tag_1746314421583;tree_ORTHOMCL617_Inner4.nexus;301;89.11622699997679;upload;2025-05-07 17:03:16.214641;
8704;tag_1746314421583;tree_ORTHOMCL617_Inner5.nexus;463;49.12810299992998;upload;2025-05-07 17:03:16.214641;
8705;tag_1746314421583;tree_ORTHOMCL625_Inner1.nexus;193;80.60603600006289;upload;2025-05-07 17:03:16.214641;
8706;tag_1746314421583;tree_ORTHOMCL625_Inner2.nexus;183;55.70429799990961;upload;2025-05-07 17:03:16.214641;
8707;tag_1746314421583;tree_ORTHOMCL625_Inner3.nexus;187;82.86363899992466;upload;2025-05-07 17:03:16.214641;
8708;tag_1746314421583;tree_ORTHOMCL625_Inner4.nexus;299;61.57123799994224;upload;2025-05-07 17:03:16.214641;
8709;tag_1746314421583;tree_ORTHOMCL625_Inner5.nexus;469;80.20526800009975;upload;2025-05-07 17:03:16.214641;
8710;tag_1746314421583;tree_ORTHOMCL626_Inner1.nexus;193;56.26446699989174;upload;2025-05-07 17:03:16.214641;
8711;tag_1746314421583;tree_ORTHOMCL626_Inner2.nexus;187;83.35176499986119;upload;2025-05-07 17:03:16.214641;
8712;tag_1746314421583;tree_ORTHOMCL626_Inner3.nexus;185;57.89545199991153;upload;2025-05-07 17:03:16.214641;
8713;tag_1746314421583;tree_ORTHOMCL626_Inner4.nexus;301;80.45578900009787;upload;2025-05-07 17:03:16.214641;
8714;tag_1746314421583;tree_ORTHOMCL626_Inner5.nexus;463;59.45556599999691;upload;2025-05-07 17:03:16.214641;
8715;tag_1746314421583;tree_ORTHOMCL641_Inner1.nexus;183;75.37240599981487;upload;2025-05-07 17:03:16.214641;
8716;tag_1746314421583;tree_ORTHOMCL641_Inner2.nexus;241;62.53150300017296;upload;2025-05-07 17:03:16.214641;
8717;tag_1746314421583;tree_ORTHOMCL641_Inner3.nexus;185;83.29130699985399;upload;2025-05-07 17:03:16.214641;
8718;tag_1746314421583;tree_ORTHOMCL641_Inner4.nexus;241;58.922521999875244;upload;2025-05-07 17:03:16.214641;
8719;tag_1746314421583;tree_ORTHOMCL641_Inner5.nexus;451;81.68608599999061;upload;2025-05-07 17:03:16.214641;
8720;tag_1746314421583;tree_ORTHOMCL648_Inner1.nexus;183;59.7972559999107;upload;2025-05-07 17:03:16.214641;
8721;tag_1746314421583;tree_ORTHOMCL648_Inner2.nexus;185;77.54643600014788;upload;2025-05-07 17:03:16.214641;
8722;tag_1746314421583;tree_ORTHOMCL648_Inner3.nexus;241;56.610954999996466;upload;2025-05-07 17:03:16.214641;
8723;tag_1746314421583;tree_ORTHOMCL648_Inner4.nexus;243;82.50309900017783;upload;2025-05-07 17:03:16.214641;
8724;tag_1746314421583;tree_ORTHOMCL648_Inner5.nexus;461;61.21516500002144;upload;2025-05-07 17:03:16.214641;
8725;tag_1746314421583;tree_ORTHOMCL650_Inner1.nexus;187;76.18997500003388;upload;2025-05-07 17:03:16.214641;
8726;tag_1746314421583;tree_ORTHOMCL650_Inner2.nexus;243;59.63858699988123;upload;2025-05-07 17:03:16.214641;
8727;tag_1746314421583;tree_ORTHOMCL650_Inner3.nexus;307;77.15052999992622;upload;2025-05-07 17:03:16.214641;
8728;tag_1746314421583;tree_ORTHOMCL650_Inner4.nexus;183;66.76622199984195;upload;2025-05-07 17:03:16.214641;
8729;tag_1746314421583;tree_ORTHOMCL650_Inner5.nexus;461;74.3306310000662;upload;2025-05-07 17:03:16.214641;
8730;tag_1746314421583;tree_ORTHOMCL652_Inner1.nexus;187;76.17443399999502;upload;2025-05-07 17:03:16.214641;
8731;tag_1746314421583;tree_ORTHOMCL652_Inner2.nexus;243;64.43296099996587;upload;2025-05-07 17:03:16.214641;
8732;tag_1746314421583;tree_ORTHOMCL652_Inner3.nexus;199;81.57404500002485;upload;2025-05-07 17:03:16.214641;
8733;tag_1746314421583;tree_ORTHOMCL652_Inner4.nexus;371;59.55852900001446;upload;2025-05-07 17:03:16.214641;
8734;tag_1746314421583;tree_ORTHOMCL652_Inner5.nexus;471;82.3906820000957;upload;2025-05-07 17:03:16.214641;
8735;tag_1746314421583;tree_ORTHOMCL659_Inner1.nexus;187;61.66286799998488;upload;2025-05-07 17:03:16.214641;
8736;tag_1746314421583;tree_ORTHOMCL659_Inner2.nexus;193;77.01579699983085;upload;2025-05-07 17:03:16.214641;
8737;tag_1746314421583;tree_ORTHOMCL659_Inner3.nexus;183;61.35239700006423;upload;2025-05-07 17:03:16.214641;
8738;tag_1746314421583;tree_ORTHOMCL659_Inner4.nexus;257;82.33633700001519;upload;2025-05-07 17:03:16.214641;
8739;tag_1746314421583;tree_ORTHOMCL659_Inner5.nexus;469;55.62543800010644;upload;2025-05-07 17:03:16.214641;
8740;tag_1746314421583;tree_ORTHOMCL665_Inner1.nexus;185;60.22005599993463;upload;2025-05-07 17:03:16.214641;
8741;tag_1746314421583;tree_ORTHOMCL665_Inner2.nexus;249;76.46607099991343;upload;2025-05-07 17:03:16.214641;
8742;tag_1746314421583;tree_ORTHOMCL665_Inner3.nexus;305;60.62441300014143;upload;2025-05-07 17:03:16.214641;
8743;tag_1746314421583;tree_ORTHOMCL665_Inner4.nexus;361;79.78722399980143;upload;2025-05-07 17:03:16.214641;
8744;tag_1746314421583;tree_ORTHOMCL665_Inner5.nexus;461;67.58219200014537;upload;2025-05-07 17:03:16.214641;
8745;tag_1746314421583;tree_ORTHOMCL667_Inner1.nexus;185;54.80234600008771;upload;2025-05-07 17:03:16.214641;
8746;tag_1746314421583;tree_ORTHOMCL667_Inner2.nexus;183;77.49123000007785;upload;2025-05-07 17:03:16.214641;
8747;tag_1746314421583;tree_ORTHOMCL667_Inner3.nexus;185;63.822502999983044;upload;2025-05-07 17:03:16.214641;
8748;tag_1746314421583;tree_ORTHOMCL667_Inner4.nexus;297;54.09047600005579;upload;2025-05-07 17:03:16.214641;
8749;tag_1746314421583;tree_ORTHOMCL667_Inner5.nexus;459;81.34362199984935;upload;2025-05-07 17:03:16.214641;
8750;tag_1746314421583;tree_ORTHOMCL680_Inner1.nexus;183;61.36714200010829;upload;2025-05-07 17:03:16.214641;
8751;tag_1746314421583;tree_ORTHOMCL680_Inner2.nexus;241;75.08168100002877;upload;2025-05-07 17:03:16.214641;
8752;tag_1746314421583;tree_ORTHOMCL680_Inner3.nexus;305;65.67027999994934;upload;2025-05-07 17:03:16.214641;
8753;tag_1746314421583;tree_ORTHOMCL680_Inner4.nexus;187;81.58028299999387;upload;2025-05-07 17:03:16.214641;
8754;tag_1746314421583;tree_ORTHOMCL680_Inner5.nexus;461;55.01396299996486;upload;2025-05-07 17:03:16.214641;
8755;tag_1746314421583;tree_ORTHOMCL721_Inner1.nexus;193;83.87050199985424;upload;2025-05-07 17:03:16.214641;
8756;tag_1746314421583;tree_ORTHOMCL721_Inner2.nexus;187;53.90046800016535;upload;2025-05-07 17:03:16.214641;
8757;tag_1746314421583;tree_ORTHOMCL721_Inner3.nexus;245;86.6926369999419;upload;2025-05-07 17:03:16.214641;
8758;tag_1746314421583;tree_ORTHOMCL721_Inner4.nexus;415;56.80888599999889;upload;2025-05-07 17:03:16.214641;
8759;tag_1746314421583;tree_ORTHOMCL726_Inner1.nexus;187;78.30542300007437;upload;2025-05-07 17:03:16.214641;
8760;tag_1746314421583;tree_ORTHOMCL726_Inner2.nexus;193;57.07756999981939;upload;2025-05-07 17:03:16.214641;
8761;tag_1746314421583;tree_ORTHOMCL726_Inner3.nexus;193;97.85085900011836;upload;2025-05-07 17:03:16.214641;
8762;tag_1746314421583;tree_ORTHOMCL726_Inner4.nexus;415;68.2766330000959;upload;2025-05-07 17:03:16.214641;
8763;tag_1746314421583;tree_ORTHOMCL728_Inner1.nexus;187;54.89514599980794;upload;2025-05-07 17:03:16.214641;
8764;tag_1746314421583;tree_ORTHOMCL728_Inner2.nexus;251;82.98466199994436;upload;2025-05-07 17:03:16.214641;
8765;tag_1746314421583;tree_ORTHOMCL728_Inner3.nexus;187;62.186723999957394;upload;2025-05-07 17:03:16.214641;
8766;tag_1746314421583;tree_ORTHOMCL728_Inner4.nexus;415;55.249303999971744;upload;2025-05-07 17:03:16.214641;
8767;tag_1746314421583;tree_ORTHOMCL733_Inner1.nexus;193;109.55441600003724;upload;2025-05-07 17:03:16.214641;
8768;tag_1746314421583;tree_ORTHOMCL733_Inner2.nexus;187;56.65578200000709;upload;2025-05-07 17:03:16.214641;
8769;tag_1746314421583;tree_ORTHOMCL733_Inner3.nexus;257;73.88779799998701;upload;2025-05-07 17:03:16.214641;
8770;tag_1746314421583;tree_ORTHOMCL733_Inner4.nexus;415;73.21331100001771;upload;2025-05-07 17:03:16.214641;
8771;tag_1746314421583;tree_ORTHOMCL741_Inner1.nexus;185;70.19262799985881;upload;2025-05-07 17:03:16.214641;
8772;tag_1746314421583;tree_ORTHOMCL741_Inner2.nexus;187;78.57099199986806;upload;2025-05-07 17:03:16.214641;
8773;tag_1746314421583;tree_ORTHOMCL741_Inner3.nexus;245;60.72473600011108;upload;2025-05-07 17:03:16.214641;
8774;tag_1746314421583;tree_ORTHOMCL741_Inner4.nexus;407;57.43976899998415;upload;2025-05-07 17:03:16.214641;
8775;tag_1746314421583;tree_ORTHOMCL744_Inner1.nexus;187;79.40295100002004;upload;2025-05-07 17:03:16.214641;
8776;tag_1746314421583;tree_ORTHOMCL744_Inner2.nexus;243;63.0486000000019;upload;2025-05-07 17:03:16.214641;
8777;tag_1746314421583;tree_ORTHOMCL744_Inner3.nexus;187;56.267325999897366;upload;2025-05-07 17:03:16.214641;
8778;tag_1746314421583;tree_ORTHOMCL744_Inner4.nexus;407;76.98331000005965;upload;2025-05-07 17:03:16.214641;
8779;tag_1746314421583;tree_ORTHOMCL746_Inner1.nexus;185;79.77803599987965;upload;2025-05-07 17:03:16.214641;
8780;tag_1746314421583;tree_ORTHOMCL746_Inner2.nexus;187;60.8688689999326;upload;2025-05-07 17:03:16.214641;
8781;tag_1746314421583;tree_ORTHOMCL746_Inner3.nexus;245;63.07368500006305;upload;2025-05-07 17:03:16.214641;
8782;tag_1746314421583;tree_ORTHOMCL746_Inner4.nexus;407;75.28535599999486;upload;2025-05-07 17:03:16.214641;
8783;tag_1746314421583;tree_ORTHOMCL748_Inner1.nexus;185;63.95900799998344;upload;2025-05-07 17:03:16.214641;
8784;tag_1746314421583;tree_ORTHOMCL748_Inner2.nexus;187;74.10883900001863;upload;2025-05-07 17:03:16.214641;
8785;tag_1746314421583;tree_ORTHOMCL748_Inner3.nexus;243;66.06610099993304;upload;2025-05-07 17:03:16.214641;
8786;tag_1746314421583;tree_ORTHOMCL748_Inner4.nexus;405;56.245946999979424;upload;2025-05-07 17:03:16.214641;
8787;tag_1746314421583;tree_ORTHOMCL750_Inner1.nexus;185;98.31692800003111;upload;2025-05-07 17:03:16.214641;
8788;tag_1746314421583;tree_ORTHOMCL750_Inner2.nexus;187;63.75758399985898;upload;2025-05-07 17:03:16.214641;
8789;tag_1746314421583;tree_ORTHOMCL750_Inner3.nexus;243;76.64104700006646;upload;2025-05-07 17:03:16.214641;
8790;tag_1746314421583;tree_ORTHOMCL750_Inner4.nexus;405;60.778598000069906;upload;2025-05-07 17:03:16.214641;
8791;tag_1746314421583;tree_ORTHOMCL755_Inner1.nexus;185;81.39160000018819;upload;2025-05-07 17:03:16.214641;
8792;tag_1746314421583;tree_ORTHOMCL755_Inner2.nexus;187;63.02876699987792;upload;2025-05-07 17:03:16.214641;
8793;tag_1746314421583;tree_ORTHOMCL755_Inner3.nexus;245;319.1899939999985;upload;2025-05-07 17:03:16.214641;
8794;tag_1746314421583;tree_ORTHOMCL755_Inner4.nexus;407;59.54804599991803;upload;2025-05-07 17:03:16.214641;
8795;tag_1746314421583;tree_ORTHOMCL757_Inner1.nexus;185;77.59575800014318;upload;2025-05-07 17:03:16.214641;
8796;tag_1746314421583;tree_ORTHOMCL757_Inner2.nexus;187;80.67516400001296;upload;2025-05-07 17:03:16.214641;
8797;tag_1746314421583;tree_ORTHOMCL757_Inner3.nexus;245;63.223569999991014;upload;2025-05-07 17:03:16.214641;
8798;tag_1746314421583;tree_ORTHOMCL757_Inner4.nexus;407;74.27103500003795;upload;2025-05-07 17:03:16.214641;
8799;tag_1746314421583;tree_ORTHOMCL758_Inner1.nexus;187;62.44495099986125;upload;2025-05-07 17:03:16.214641;
8800;tag_1746314421583;tree_ORTHOMCL758_Inner2.nexus;185;61.759202000075675;upload;2025-05-07 17:03:16.214641;
8801;tag_1746314421583;tree_ORTHOMCL758_Inner3.nexus;249;79.50318200005313;upload;2025-05-07 17:03:16.214641;
8802;tag_1746314421583;tree_ORTHOMCL758_Inner4.nexus;407;59.327202999838846;upload;2025-05-07 17:03:16.214641;
8803;tag_1746314421583;tree_ORTHOMCL763_Inner1.nexus;187;82.97424200009118;upload;2025-05-07 17:03:16.214641;
8804;tag_1746314421583;tree_ORTHOMCL763_Inner2.nexus;185;52.11061999989397;upload;2025-05-07 17:03:16.214641;
8805;tag_1746314421583;tree_ORTHOMCL763_Inner3.nexus;245;84.64208800000961;upload;2025-05-07 17:03:16.214641;
8806;tag_1746314421583;tree_ORTHOMCL763_Inner4.nexus;407;61.69530600004691;upload;2025-05-07 17:03:16.214641;
8807;tag_1746314421583;tree_ORTHOMCL768_Inner1.nexus;185;56.784437000032995;upload;2025-05-07 17:03:16.214641;
8808;tag_1746314421583;tree_ORTHOMCL768_Inner2.nexus;187;80.40555299999141;upload;2025-05-07 17:03:16.214641;
8809;tag_1746314421583;tree_ORTHOMCL768_Inner3.nexus;245;89.5857259999957;upload;2025-05-07 17:03:16.214641;
8810;tag_1746314421583;tree_ORTHOMCL768_Inner4.nexus;407;49.31081199993059;upload;2025-05-07 17:03:16.214641;
8811;tag_1746314421583;tree_ORTHOMCL780_Inner1.nexus;187;80.32791599998745;upload;2025-05-07 17:03:16.214641;
8812;tag_1746314421583;tree_ORTHOMCL780_Inner2.nexus;185;56.671905000030165;upload;2025-05-07 17:03:16.214641;
8813;tag_1746314421583;tree_ORTHOMCL780_Inner3.nexus;241;81.96424399989155;upload;2025-05-07 17:03:16.214641;
8814;tag_1746314421583;tree_ORTHOMCL780_Inner4.nexus;399;60.98429700000452;upload;2025-05-07 17:03:16.214641;
8815;tag_1746314421583;tree_ORTHOMCL787_Inner1.nexus;187;76.2698209998689;upload;2025-05-07 17:03:16.214641;
8816;tag_1746314421583;tree_ORTHOMCL787_Inner2.nexus;193;60.181491000093956;upload;2025-05-07 17:03:16.214641;
8817;tag_1746314421583;tree_ORTHOMCL787_Inner3.nexus;243;63.12001800006328;upload;2025-05-07 17:03:16.214641;
8818;tag_1746314421583;tree_ORTHOMCL787_Inner4.nexus;413;79.7548809998716;upload;2025-05-07 17:03:16.214641;
8819;tag_1746314421583;tree_ORTHOMCL790_Inner1.nexus;187;56.76974999983031;upload;2025-05-07 17:03:16.214641;
8820;tag_1746314421583;tree_ORTHOMCL790_Inner2.nexus;185;75.7386459999907;upload;2025-05-07 17:03:16.214641;
8821;tag_1746314421583;tree_ORTHOMCL790_Inner3.nexus;243;73.77042699999947;upload;2025-05-07 17:03:16.214641;
8822;tag_1746314421583;tree_ORTHOMCL790_Inner4.nexus;405;70.13413499998933;upload;2025-05-07 17:03:16.214641;
8823;tag_1746314421583;tree_ORTHOMCL791_Inner1.nexus;185;79.34347000013986;upload;2025-05-07 17:03:16.214641;
8824;tag_1746314421583;tree_ORTHOMCL791_Inner2.nexus;187;59.51276600012534;upload;2025-05-07 17:03:16.214641;
8825;tag_1746314421583;tree_ORTHOMCL791_Inner3.nexus;243;64.26046400019914;upload;2025-05-07 17:03:16.214641;
8826;tag_1746314421583;tree_ORTHOMCL791_Inner4.nexus;405;79.19010000000526;upload;2025-05-07 17:03:16.214641;
8827;tag_1746314421583;tree_ORTHOMCL818_Inner1.nexus;187;72.49793599999066;upload;2025-05-07 17:03:16.214641;
8828;tag_1746314421583;tree_ORTHOMCL818_Inner2.nexus;185;89.73773399998208;upload;2025-05-07 17:03:16.214641;
8829;tag_1746314421583;tree_ORTHOMCL818_Inner3.nexus;243;56.89061100019899;upload;2025-05-07 17:03:16.214641;
8830;tag_1746314421583;tree_ORTHOMCL818_Inner4.nexus;405;76.51934599994092;upload;2025-05-07 17:03:16.214641;
8831;tag_1746314421583;tree_ORTHOMCL830_Inner1.nexus;185;61.965173000089635;upload;2025-05-07 17:03:16.214641;
8832;tag_1746314421583;tree_ORTHOMCL830_Inner2.nexus;187;69.9365210000451;upload;2025-05-07 17:03:16.214641;
8833;tag_1746314421583;tree_ORTHOMCL830_Inner3.nexus;243;71.59530800004177;upload;2025-05-07 17:03:16.214641;
8834;tag_1746314421583;tree_ORTHOMCL830_Inner4.nexus;405;56.33669999997437;upload;2025-05-07 17:03:16.214641;
8835;tag_1746314421583;tree_ORTHOMCL833_Inner1.nexus;185;81.86294899996938;upload;2025-05-07 17:03:16.214641;
8836;tag_1746314421583;tree_ORTHOMCL833_Inner2.nexus;187;57.287312999960704;upload;2025-05-07 17:03:16.214641;
8837;tag_1746314421583;tree_ORTHOMCL833_Inner3.nexus;243;83.77322299998013;upload;2025-05-07 17:03:16.214641;
8838;tag_1746314421583;tree_ORTHOMCL833_Inner4.nexus;397;59.0331530002004;upload;2025-05-07 17:03:16.214641;
8839;tag_1746314421583;tree_ORTHOMCL835_Inner1.nexus;187;61.32986200009327;upload;2025-05-07 17:03:16.214641;
8840;tag_1746314421583;tree_ORTHOMCL835_Inner2.nexus;185;79.01448699999492;upload;2025-05-07 17:03:16.214641;
8841;tag_1746314421583;tree_ORTHOMCL835_Inner3.nexus;241;54.90213899997798;upload;2025-05-07 17:03:16.214641;
